topic,time,gyro.x,gyro.y,gyro.z,acceleration.x,acceleration.y,acceleration.z
/ouster_top/imu,1763742709.3650143,0.027031085064304263,-0.005459480234662438,0.5849633334359047,1.0654197387695312,1.2952630981445312,9.485826977539062
/ouster_top/imu,1763742709.3750145,0.036618464988589526,0.0009321063815277333,0.5823001723458254,1.5610194824218748,1.5322890624999999,9.756371765136718
/ouster_top/imu,1763742709.3850143,0.03275688140797463,0.0066579027251980945,0.5912217619975908,0.8786720092773437,1.695094775390625,9.832986218261718
/ouster_top/imu,1763742709.3950145,0.02783003339132804,-0.0015978966540475428,0.5896238653435433,1.5634136840820312,1.9009961181640624,9.643844287109374
/ouster_top/imu,1763742709.4050145,0.029960562263391426,0.019973708175594285,0.5898901814525512,0.316034619140625,2.114080065917969,9.497797985839844
/ouster_top/imu,1763742709.4150147,0.0268979270098003,0.0066579027251980945,0.5928196586516384,-0.06703764648437499,2.3056161987304686,9.631873278808593
/ouster_top/imu,1763742709.4250147,0.022104237047657675,0.0031957933080950856,0.5865612300899522,-0.19632453613281248,2.059013427734375,9.299079248046874
/ouster_top/imu,1763742709.435015,0.02250371121116956,0.015712650431467506,0.587227020362472,-1.3192051147460937,1.7645266235351562,9.145850341796875
/ouster_top/imu,1763742709.445015,0.028495823663847848,-0.001731054708551505,0.5741775310210837,-1.68551796875,2.2601263671875,9.169792358398437
/ouster_top/imu,1763742709.4550152,0.02343581759269729,0.004127899689622819,0.5757754276751312,-1.6735469604492186,2.1164742675781247,9.536105212402344
/ouster_top/imu,1763742709.4650152,0.008255799379245638,0.0027963191445832,0.5723133182580282,-2.2290017456054687,1.8435352783203125,9.811438403320311
/ouster_top/imu,1763742709.4750154,0.006391586616190171,-0.01384843766841204,0.5689843668954292,-1.649604943847656,1.9608511596679685,9.715670336914062
/ouster_top/imu,1763742709.4850154,0.0022636869265673524,0.005992112452678286,0.58043595958277,-1.4006079711914061,2.1811177124023438,10.019733947753906
/ouster_top/imu,1763742709.4950156,-0.005060006071150552,-0.002663161090079238,0.5889580750710235,-0.6727706665039062,2.27927998046875,9.955090502929687
/ouster_top/imu,1763742709.5050159,-0.008522115488253561,-0.01478054404993977,0.5865612300899522,-0.25139117431640623,2.3295582153320313,10.376469995117187
/ouster_top/imu,1763742709.5150156,-0.02330265953819333,-0.008522115488253561,0.5946838714146939,0.6775590698242188,2.1739351074218747,10.189722265624999
/ouster_top/imu,1763742709.5250158,-0.029827404208887465,0.004394215798630743,0.6018744063579078,0.1005564697265625,2.080561242675781,10.39322940673828
/ouster_top/imu,1763742709.535016,-0.022237395102161637,-0.010519486305812991,0.6072007285380663,0.5363011718749999,2.1691467041015624,10.407594616699217
/ouster_top/imu,1763742709.545016,-0.02330265953819333,-0.01251685712337242,0.6050701996660028,1.0366893188476562,1.7453730102539062,10.263942517089843
/ouster_top/imu,1763742709.5550163,-0.03475425222553406,0.0083889574337496,0.6159891601353278,0.5363011718749999,1.4939818359375,10.115502014160155
/ouster_top/imu,1763742709.5650163,-0.03994741635118857,-0.017843179303530896,0.6070675704835623,-0.24899697265624998,1.3096283081054687,9.866505041503906
/ouster_top/imu,1763742709.5750167,-0.0318247750264469,0.009454221869781294,0.597480190559277,0.5243301635742187,1.1635820068359375,9.459490759277344
/ouster_top/imu,1763742709.5850165,-0.024501082028728992,0.02170476288414579,0.5898901814525512,-0.6081272216796875,1.0510545288085937,9.665392102050781
/ouster_top/imu,1763742709.5950167,-0.02024002428460221,0.0009321063815277333,0.5824333304003294,-1.1755530151367186,1.0654197387695312,9.334992272949219
/ouster_top/imu,1763742709.6050165,-0.00692421883420602,0.02157160482964183,0.5729791085305481,-0.1292868896484375,0.8044517578125,9.528922607421874
/ouster_top/imu,1763742709.6150167,-0.007190534943213943,0.019707392066586362,0.5656554155328302,-1.2928688964843749,0.9193734375,9.801861596679688
/ouster_top/imu,1763742709.6250167,-0.010253170196805066,0.0006657902725198095,0.5595301450256479,-1.3239935180664062,1.158793603515625,9.567229833984374
/ouster_top/imu,1763742709.635017,-0.0006657902725198095,0.010253170196805066,0.5581985644806083,-1.005564697265625,1.209071838378906,9.2320416015625
/ouster_top/imu,1763742709.645017,0.001331580545039619,0.016378440703987314,0.5615275158432074,-1.16837041015625,1.446097802734375,9.593566052246093
/ouster_top/imu,1763742709.6550171,-0.005326322180158476,-0.011984224905356573,0.5655222574783263,-1.2306196533203124,1.149216796875,9.313444458007812
/ouster_top/imu,1763742709.6650171,-0.009587379924285258,-0.0015978966540475428,0.5667206799688619,0.02633621826171875,1.4604630126953124,8.710105639648438
/ouster_top/imu,1763742709.6750174,-0.0111852765783328,-0.011318434632836761,0.5767075340566591,-0.842758984375,1.7190367919921874,9.435548742675781
/ouster_top/imu,1763742709.685017,-0.007856325215733753,0.0011984224905356572,0.56632120580535,0.06703764648437499,1.668758557128906,9.82580361328125
/ouster_top/imu,1763742709.6950178,-0.010785802414820914,-0.0018642127630554665,0.5716475279855084,0.55545478515625,1.6352397338867186,9.212887988281249
/ouster_top/imu,1763742709.7050176,-0.007456851052221866,0.015046860158947694,0.5755091115661233,-0.19632453613281248,1.5370774658203123,9.143456140136719
/ouster_top/imu,1763742709.7150178,-0.006391586616190171,-0.0033289513625990473,0.57337858269406,-0.08858546142578125,1.7956512451171873,9.349357482910156
/ouster_top/imu,1763742709.7250175,-0.013182647395892227,0.0083889574337496,0.5675196282958856,-0.02633621826171875,1.9297265380859374,9.143456140136719
/ouster_top/imu,1763742709.7350178,-0.010652644360316953,-0.0011984224905356572,0.5700496313314609,-0.45968671875,1.7788918334960937,8.901641772460938
/ouster_top/imu,1763742709.745018,-0.00972053797878922,-0.007590009106725828,0.5708485796584847,-1.6448165405273436,1.3072341064453123,9.792284790039062
/ouster_top/imu,1763742709.755018,-0.017843179303530896,-0.010519486305812991,0.5697833152224531,-0.23223756103515625,1.2210428466796874,10.098742602539062
/ouster_top/imu,1763742709.765018,-0.017710021249026934,-0.010120012142301104,0.5701827893859649,-1.2880804931640624,1.4341267944335936,9.993397729492187
/ouster_top/imu,1763742709.7750185,-0.029028455881863695,-0.025566346464760685,0.5692506830044372,-1.3000515014648437,1.1252747802734375,10.110713610839843
/ouster_top/imu,1763742709.7850184,-0.02356897564720126,-0.017576863194522972,0.5751096374026115,-0.8690952026367187,0.967257470703125,10.050858569335936
/ouster_top/imu,1763742709.7950187,-0.019174759848570515,-0.0010652644360316951,0.5757754276751312,-1.5873557006835937,1.6352397338867186,9.926360083007811
/ouster_top/imu,1763742709.8050187,-0.02423476591972107,-0.03275688140797463,0.5846970173268967,-1.2401964599609374,1.3862427612304686,9.923965881347655
/ouster_top/imu,1763742709.8150191,-0.019707392066586362,-0.017044230976507122,0.5877596525804879,-0.1484405029296875,0.8092401611328125,10.060435375976562
/ouster_top/imu,1763742709.825019,-0.026631610900792378,-0.006791060779702058,0.5813680659642977,-0.6871358764648438,1.2593500732421874,9.935936889648437
/ouster_top/imu,1763742709.8350189,-0.02942793004537558,-0.014913702104443732,0.5861617559264404,-0.08858546142578125,1.158793603515625,9.495403784179686
/ouster_top/imu,1763742709.8450189,-0.021837920938649752,-0.011318434632836761,0.5795038532012422,0.9552864624023437,0.9720458740234375,9.74200655517578
/ouster_top/imu,1763742709.8550193,-0.02343581759269729,-0.00625842856168621,0.5791043790377303,0.28012159423828126,1.177947216796875,10.014945544433592
/ouster_top/imu,1763742709.865019,-0.0268979270098003,-0.013049489341388266,0.5719138440945164,1.2713210815429687,1.1444283935546875,10.426748229980468
/ouster_top/imu,1763742709.8750193,-0.0251668723012488,-0.005992112452678286,0.5672533121868777,1.5658078857421873,1.3623007446289062,10.486603271484375
/ouster_top/imu,1763742709.8850193,-0.03129214280843105,0.012916331286884304,0.5616606738977113,0.9074024291992187,1.66636435546875,10.287884533691406
/ouster_top/imu,1763742709.8950195,-0.031158984753927088,0.009853696033293181,0.5562011936630489,1.0175357055664063,1.917755529785156,10.421959826660157
/ouster_top/imu,1763742709.9050195,-0.04061320662370838,0.020106866230098247,0.5446164429212043,1.0175357055664063,1.678335363769531,10.352527978515624
/ouster_top/imu,1763742709.9150198,-0.05259743152906495,0.0318247750264469,0.5358280113239426,0.033518823242187495,1.8124106567382812,10.026916552734374
/ouster_top/imu,1763742709.92502,-0.054062170128608526,0.019973708175594285,0.5294364247077525,-0.3280056274414062,1.8842367065429686,9.91438907470703
/ouster_top/imu,1763742709.9350197,-0.06484797254342944,0.016378440703987314,0.5249090508546179,-0.43574470214843747,1.5777788940429687,9.612719665527344
/ouster_top/imu,1763742709.94502,-0.0636495500528938,0.0027963191445832,0.5123921937312454,-1.0797849487304687,1.3718775512695311,9.485826977539062
/ouster_top/imu,1763742709.9550204,-0.0632500758893819,-0.0007989483270237714,0.5053348168425355,-1.0630255371093749,1.2521674682617188,9.349357482910156
/ouster_top/imu,1763742709.9650202,-0.06484797254342944,0.0019973708175594286,0.4966795432997779,-0.6727706665039062,1.3144167114257812,9.191340173339842
/ouster_top/imu,1763742709.9750202,-0.07190534943213943,0.005858954398174323,0.4868258472664847,-1.6136919189453125,0.8595183959960937,9.10993731689453
/ouster_top/imu,1763742709.9850204,-0.07643272328527415,-0.018642127630554665,0.485760582830453,-0.8212111694335937,0.44532150878906246,8.999804040527343
/ouster_top/imu,1763742709.9950206,-0.07709851355779394,0.0055926382891664,0.46924898407196175,-0.5961562133789062,0.6248866333007812,9.153032946777342
/ouster_top/imu,1763742710.0050206,-0.06311691783487795,-0.0035952674716069714,0.475507412633648,-0.7733271362304687,0.32561142578124996,9.536105212402344
/ouster_top/imu,1763742710.0150208,-0.06724481752450076,-0.015712650431467506,0.47031424850799347,0.0430956298828125,-0.46208092041015625,9.14824454345703
/ouster_top/imu,1763742710.0250206,-0.060986388962814546,-0.013182647395892227,0.471778987107537,-0.00718260498046875,-0.30406361083984373,8.736441857910156
/ouster_top/imu,1763742710.0350208,-0.05446164429212042,-0.005459480234662438,0.4708468807260093,-0.40222587890625,-0.23223756103515625,8.858546142578124
/ouster_top/imu,1763742710.045021,-0.04500742242233912,-0.017044230976507122,0.4645884521643231,0.011971008300781249,-0.7805097412109374,9.093177905273437
/ouster_top/imu,1763742710.0550213,-0.04061320662370838,-0.02423476591972107,0.4712463548895212,-0.4333505004882812,-0.718260498046875,9.157821350097656
/ouster_top/imu,1763742710.065021,-0.03648530693408556,-0.038482677751644996,0.4727110934890648,-0.18914193115234373,-0.2442085693359375,9.038111267089842
/ouster_top/imu,1763742710.0750213,-0.04048004856920442,-0.037550571370117254,0.4733768837615846,-0.22744915771484372,-0.4381389038085937,9.361328491210937
/ouster_top/imu,1763742710.0850215,-0.02769687533682408,-0.03209109113545482,0.4807005767593025,-0.6560112548828124,-0.3495534423828125,9.179369165039063
/ouster_top/imu,1763742710.0950215,-0.02037318233910617,-0.036751623043093484,0.47510793847013605,-0.7637503295898437,-0.05746083984375,9.196128576660156
/ouster_top/imu,1763742710.1050215,-0.01478054404993977,-0.024634240083232953,0.479102680105255,-0.0383072265625,0.1149216796875,9.720458740234374
/ouster_top/imu,1763742710.115022,-0.011318434632836761,-0.011717908796348646,0.48163268314083024,-0.2825157958984375,-0.1149216796875,10.139444030761718
/ouster_top/imu,1763742710.1250217,-0.024900556192240877,-0.017044230976507122,0.4768389931786876,0.055066638183593745,0.3711012573242187,10.134655627441406
/ouster_top/imu,1763742710.1350222,-0.01824265346704278,-0.02343581759269729,0.47670583512418363,0.7781155395507812,0.6344634399414062,10.544064111328124
/ouster_top/imu,1763742710.1450217,-0.01944107595757844,-0.0029294771990871615,0.461392658856228,0.6488286499023437,0.5099649536132812,10.59194814453125
/ouster_top/imu,1763742710.1550221,-0.019174759848570515,-0.010120012142301104,0.4667189810363865,1.369483349609375,0.5363011718749999,10.601524951171875
/ouster_top/imu,1763742710.165022,-0.02356897564720126,-0.00692421883420602,0.461392658856228,1.7932570434570312,0.8571241943359375,10.493785876464843
/ouster_top/imu,1763742710.1750226,-0.022903185374681445,0.0038615835806148956,0.4625910813467637,1.3359645263671873,1.0295067138671874,10.900800158691405
/ouster_top/imu,1763742710.185022,-0.027963191445832,-0.0001331580545039619,0.4573979172211092,1.1276689819335937,0.8283937744140625,11.068394274902342
/ouster_top/imu,1763742710.1950226,-0.040213732460196494,0.01744370514001901,0.4527373853134705,1.6232687255859375,0.8355763793945312,10.333374365234375
/ouster_top/imu,1763742710.2050226,-0.04713795129440252,0.01344896350490015,0.45433528196751805,0.3806780639648437,0.8714894042968749,10.342951171874999
/ouster_top/imu,1763742710.2150226,-0.059388492308767006,0.019174759848570515,0.43955473791757826,0.852335791015625,0.7924807495117187,10.266336718749999
/ouster_top/imu,1763742710.2250228,-0.05605954094616797,0.018775285685058627,0.43782368320902676,0.21308394775390624,0.7230489013671875,9.955090502929687
/ouster_top/imu,1763742710.2350228,-0.0503337446024976,0.0268979270098003,0.4259726163581741,-0.4955997436523437,0.5506663818359374,9.732429748535155
/ouster_top/imu,1763742710.2450228,-0.04048004856920442,0.008122641324741676,0.41438786561632945,-1.1707646118164061,0.2705447875976562,9.533711010742186
/ouster_top/imu,1763742710.2550232,-0.03901530996966084,0.010918960469324876,0.40013995378440553,-0.852335791015625,0.02154781494140625,9.739612353515625
/ouster_top/imu,1763742710.265023,-0.044341632149819316,-0.0006657902725198095,0.391484680241648,-1.2976572998046874,-0.5889736083984375,9.227253198242186
/ouster_top/imu,1763742710.2750237,-0.04034689051470046,-0.011984224905356573,0.37776940062773995,-1.139639990234375,-0.6488286499023437,9.165003955078124
/ouster_top/imu,1763742710.2850232,-0.026365294791784455,-0.013049489341388266,0.3732420267746052,-0.9576806640625,-0.7829039428710937,8.798691101074219
/ouster_top/imu,1763742710.2950234,-0.021971078993153714,-0.002663161090079238,0.3664509659949031,-0.74699091796875,-0.6727706665039062,8.827421520996094
/ouster_top/imu,1763742710.3050232,-0.01890844373956259,-0.0268979270098003,0.3633883307413121,-0.4285620971679687,-0.7733271362304687,9.227253198242186
/ouster_top/imu,1763742710.3150232,-0.022770027320177483,-0.012783173232380343,0.3695136012484943,0.10295067138671875,-1.1013327636718748,8.839392529296875
/ouster_top/imu,1763742710.325023,-0.006125270507182248,-0.019840550121090324,0.36325517268680807,-0.26815058593749996,-0.7565677246093749,8.930372192382812
/ouster_top/imu,1763742710.3350232,0.004793689962142629,-0.03715109720660537,0.3655188596133755,-0.19153613281249998,-0.689530078125,8.892064965820312
/ouster_top/imu,1763742710.3450234,0.007856325215733753,-0.021305288720633905,0.36365464685031995,1.2737152832031249,-0.565031591796875,8.695740429687499
/ouster_top/imu,1763742710.3550227,0.014913702104443732,-0.016245282649483352,0.3623230663052804,0.1292868896484375,-0.7038952880859375,8.920795385742187
/ouster_top/imu,1763742710.3650227,0.007057376888709981,-0.04247741938676385,0.36525254350436753,1.13006318359375,-0.4955997436523437,9.176974963378905
/ouster_top/imu,1763742710.3750226,0.005459480234662438,-0.019973708175594285,0.3664509659949031,1.2378022583007813,-0.507570751953125,9.22485899658203
/ouster_top/imu,1763742710.3850226,0.006125270507182248,-0.019307917903074477,0.3641872790683358,0.7924807495117187,-0.05027823486328125,9.593566052246093
/ouster_top/imu,1763742710.3950224,0.011584750741844684,-0.024634240083232953,0.35220305416297926,1.2713210815429687,0.21068974609375,9.9215716796875
/ouster_top/imu,1763742710.4050221,0.005193164125654515,0.0006657902725198095,0.35806200856115356,1.438915197753906,0.296881005859375,9.935936889648437
/ouster_top/imu,1763742710.4150224,0.0035952674716069714,0.006125270507182248,0.3549993733075624,1.005564697265625,0.6440402465820312,10.012551342773437
/ouster_top/imu,1763742710.425022,0.0038615835806148956,0.0049268480166465905,0.3366235617860157,1.3623007446289062,0.8044517578125,10.374075793457031
/ouster_top/imu,1763742710.435022,0.0035952674716069714,0.012250541014364496,0.3316967137693691,1.22583125,0.7398083129882812,10.340556970214843
/ouster_top/imu,1763742710.4450216,0.004793689962142629,0.01344896350490015,0.32756881407974625,0.7637503295898437,0.97683427734375,10.589553942871094
/ouster_top/imu,1763742710.455022,-0.004394215798630743,0.014381069886427886,0.3211772274635561,0.8355763793945312,0.9074024291992187,10.785878479003905
/ouster_top/imu,1763742710.4650216,-0.028362665609343887,0.0035952674716069714,0.31225563781179067,1.0749965454101562,0.9959878906249999,10.350133776855468
/ouster_top/imu,1763742710.4750216,-0.02343581759269729,0.008522115488253561,0.3185140663734769,0.430956298828125,0.8499415893554687,9.957484704589843
/ouster_top/imu,1763742710.4850214,-0.022636869265673522,0.011584750741844684,0.30719563174064013,-0.16280571289062498,0.6919242797851562,10.280701928710936
/ouster_top/imu,1763742710.4950213,-0.02769687533682408,0.013182647395892227,0.29947246457941035,0.6200982299804687,0.8307879760742187,9.909600671386718
/ouster_top/imu,1763742710.505021,-0.03209109113545482,0.02170476288414579,0.3002714129064341,-0.41898529052734373,0.6081272216796875,9.160215551757812
/ouster_top/imu,1763742710.5150213,-0.03289003946247859,-0.0031957933080950856,0.29201561352718847,-0.5410895751953124,0.51714755859375,9.782707983398437
/ouster_top/imu,1763742710.525021,-0.02583266257376861,0.007456851052221866,0.2910835071456607,-0.5698199951171875,0.5291185668945312,9.404424121093749
/ouster_top/imu,1763742710.5350213,-0.03022687837239935,0.011451592687340723,0.28855350411008546,-0.2753331909179687,0.5267243652343749,9.04050546875
/ouster_top/imu,1763742710.5450206,-0.030493194481407273,0.0027963191445832,0.28748823967405374,-0.6009446166992187,0.0143652099609375,9.674968908691406
/ouster_top/imu,1763742710.555021,-0.03022687837239935,-0.009986854087797143,0.2956108809987954,0.15083470458984374,-0.05985504150390625,9.306261853027344
/ouster_top/imu,1763742710.5650206,-0.036751623043093484,-0.0066579027251980945,0.29614351321681126,-0.28490999755859375,-0.047884033203124995,9.129090930175781
/ouster_top/imu,1763742710.5750208,-0.031158984753927088,-0.01265001517787638,0.2940129843447479,0.5291185668945312,-0.33518823242187495,9.746794958496093
/ouster_top/imu,1763742710.5850205,-0.026365294791784455,-0.008522115488253561,0.2989398323613945,0.4261678955078125,-0.6153098266601562,9.332598071289063
/ouster_top/imu,1763742710.5950208,-0.022903185374681445,-0.002530003035575276,0.2893524524371092,0.74699091796875,-0.35194764404296874,9.253589416503905
/ouster_top/imu,1763742710.6050203,-0.016511598758491276,-0.008921589651765448,0.2837598141479428,0.6727706665039062,-0.49320554199218747,9.567229833984374
/ouster_top/imu,1763742710.6150203,-0.010652644360316953,-0.017710021249026934,0.2804308627853438,1.0390835205078124,-0.6392518432617187,9.665392102050781
/ouster_top/imu,1763742710.62502,-0.003994741635118857,-0.00905474770626941,0.26871295398899514,0.4285620971679687,-0.7206546997070312,9.516951599121093
/ouster_top/imu,1763742710.63502,0.009187905760773371,-0.011717908796348646,0.26365294791784455,0.5410895751953124,-0.6919242797851562,9.631873278808593
/ouster_top/imu,1763742710.6450198,0.0066579027251980945,-0.0268979270098003,0.25193503912149595,0.6440402465820312,-0.6871358764648438,9.478644372558593
/ouster_top/imu,1763742710.6550198,-0.0023968449810713144,-0.0083889574337496,0.24873924581340084,0.6512228515624999,-1.0773907470703123,9.631873278808593
/ouster_top/imu,1763742710.6650198,0.004527373853134705,-0.02503371424674484,0.23835291756209182,0.9528922607421875,-1.0007762939453124,9.619902270507811
/ouster_top/imu,1763742710.6750202,0.012383699068868458,-0.0018642127630554665,0.23276027927292542,0.7302315063476562,-0.8643067993164062,9.452308154296874
/ouster_top/imu,1763742710.6850195,0.011717908796348646,-0.0015978966540475428,0.2163818385689381,0.5913678100585937,-0.4285620971679687,9.332598071289063
/ouster_top/imu,1763742710.6950195,0.008921589651765448,-0.005459480234662438,0.21797973522298564,0.6464344482421874,0.01915361328125,9.583989245605467
/ouster_top/imu,1763742710.7050192,0.00692421883420602,-0.002530003035575276,0.21025656806175586,0.36631285400390623,0.23223756103515625,9.95987890625
/ouster_top/imu,1763742710.7150187,0.015845808485971467,-0.014647385995435809,0.21012341000725188,-0.08140285644531249,0.03591302490234375,10.024522351074218
/ouster_top/imu,1763742710.7250192,0.007590009106725828,-0.007590009106725828,0.2125202549883232,0.5195417602539062,0.24660277099609373,10.081983190917969
/ouster_top/imu,1763742710.7350192,0.015180018213451656,-0.0035952674716069714,0.22410500573016787,-0.1197100830078125,0.3280056274414062,10.242394702148436
/ouster_top/imu,1763742710.7450187,0.014647385995435809,-0.009853696033293181,0.23196133094590163,0.7062894897460937,0.21068974609375,10.220846887207031
/ouster_top/imu,1763742710.755019,0.004793689962142629,-0.0031957933080950856,0.24381239779675426,0.5602431884765625,-0.02633621826171875,10.8409451171875
/ouster_top/imu,1763742710.7650187,0.0009321063815277333,-0.004527373853134705,0.2394181819981235,0.05985504150390625,-0.21308394775390624,11.111489904785156
/ouster_top/imu,1763742710.775019,-0.0027963191445832,-0.008788431597261486,0.24341292363324235,0.20350714111328125,-0.17477672119140625,10.627861169433594
/ouster_top/imu,1763742710.7850184,-0.0007989483270237714,0.013315805450396189,0.24354608168774633,0.411802685546875,0.01915361328125,10.71884083251953
/ouster_top/imu,1763742710.795019,-0.00625842856168621,-0.0055926382891664,0.24474450417828197,-0.14125789794921875,0.06703764648437499,10.24000050048828
/ouster_top/imu,1763742710.8050182,-0.0023968449810713144,-0.009454221869781294,0.24634240083232956,0.5770026000976562,-0.00718260498046875,9.70369932861328
/ouster_top/imu,1763742710.8150182,-0.0049268480166465905,0.0007989483270237714,0.24354608168774633,0.23223756103515625,0.0718260498046875,9.83777462158203
/ouster_top/imu,1763742710.8250177,0.0003994741635118857,-0.011451592687340723,0.2488724038679048,-0.28730419921875,-0.21787235107421873,9.6917283203125
/ouster_top/imu,1763742710.8350184,0.007190534943213943,-0.017576863194522972,0.24461134612377802,0.3687070556640625,-0.10773907470703124,9.299079248046874
/ouster_top/imu,1763742710.8450177,0.002530003035575276,0.0014647385995435807,0.2374208111805641,0.28490999755859375,0.07422025146484375,9.639055883789062
/ouster_top/imu,1763742710.8550181,-0.0049268480166465905,-0.023036343429185407,0.23728765312606012,0.02633621826171875,-0.1580173095703125,9.483432775878907
/ouster_top/imu,1763742710.8650177,-0.004527373853134705,-0.015313176267955617,0.2288986956923105,0.24899697265624998,-0.1771709228515625,9.004592443847656
/ouster_top/imu,1763742710.875018,-0.006524744670694133,-0.016511598758491276,0.22357237351215203,0.5339069702148437,0.09816226806640624,9.117119921875
/ouster_top/imu,1763742710.8850176,-0.00346210941710301,-0.0003994741635118857,0.21385183553336282,0.17477672119140625,-0.028730419921875,9.181763366699219
/ouster_top/imu,1763742710.8950174,0.0018642127630554665,-0.011052118523828838,0.20333234922754986,0.6727706665039062,0.25139117431640623,8.961496813964843
/ouster_top/imu,1763742710.9050174,0.0010652644360316951,-0.0010652644360316951,0.1918807565402091,1.0199299072265624,0.49320554199218747,9.169792358398437
/ouster_top/imu,1763742710.9150176,-0.00972053797878922,-0.008255799379245638,0.18309232494294764,0.7924807495117187,0.4213794921875,9.567229833984374
/ouster_top/imu,1763742710.925017,-0.012383699068868458,-0.014913702104443732,0.16804546478399993,0.8834604125976562,0.6751648681640625,9.277531433105468
/ouster_top/imu,1763742710.9350176,-0.014114753777419962,0.0029294771990871615,0.15952334929574635,1.209071838378906,0.9888052856445312,9.622296472167967
/ouster_top/imu,1763742710.9450169,-0.0049268480166465905,0.013049489341388266,0.15632755598765127,0.9911994873046874,0.9313444458007812,9.931148486328125
/ouster_top/imu,1763742710.9550169,-0.010519486305812991,0.007190534943213943,0.13821806057511246,0.9816226806640624,0.8834604125976562,9.861716638183593
/ouster_top/imu,1763742710.9650166,-0.019174759848570515,0.005992112452678286,0.1402154313926719,1.005564697265625,0.9935936889648437,9.986215124511718
/ouster_top/imu,1763742710.9750168,-0.025566346464760685,0.005459480234662438,0.13622068975755303,0.35194764404296874,1.0726023437499999,10.28549033203125
/ouster_top/imu,1763742710.985016,-0.037550571370117254,0.009986854087797143,0.13076120952289058,0.33039982910156246,1.139639990234375,9.7683427734375
/ouster_top/imu,1763742710.9950166,-0.036618464988589526,0.011717908796348646,0.12636699372425986,0.16519991455078123,0.9050082275390624,9.679757312011718
/ouster_top/imu,1763742711.0050163,-0.05139900903852929,0.02250371121116956,0.12743225816029155,-0.5219359619140624,1.0797849487304687,9.86411083984375
/ouster_top/imu,1763742711.0150163,-0.058989018145255125,0.008788431597261486,0.12783173232380343,-0.8283937744140625,1.2737152832031249,9.655815295410155
/ouster_top/imu,1763742711.025016,-0.06870955612404435,-0.001331580545039619,0.13182647395892227,-0.5961562133789062,1.24498486328125,9.521740002441407
/ouster_top/imu,1763742711.035016,-0.07243798165015528,0.0,0.13688648003007284,-1.6472107421875,1.5035586425781249,9.744400756835937
/ouster_top/imu,1763742711.0450158,-0.07856325215733753,-0.017576863194522972,0.1348891092125134,-1.4724340209960938,1.5705962890624998,9.79946739501953
/ouster_top/imu,1763742711.055016,-0.08588694515505543,-0.030626352535911235,0.14274543442824716,-0.6775590698242188,0.9983820922851562,9.564835632324218
/ouster_top/imu,1763742711.0650156,-0.08828379013612674,-0.00972053797878922,0.15073491769848488,-0.6919242797851562,0.8020575561523438,9.868899243164062
/ouster_top/imu,1763742711.0750158,-0.09347695426178125,-0.035020568334541986,0.14314490859175905,-0.6200982299804687,0.28730419921875,9.947907897949218
/ouster_top/imu,1763742711.0850153,-0.09387642842529313,-0.013981595722916,0.14341122470076698,0.7924807495117187,0.14604630126953125,9.708487731933593
/ouster_top/imu,1763742711.0950155,-0.10546117916713782,-0.010785802414820914,0.14061490555618378,0.2657563842773437,0.1197100830078125,9.952696301269532
/ouster_top/imu,1763742711.1050153,-0.12104067154410136,-0.02676476895529634,0.14594122773634224,0.8738836059570312,-0.0718260498046875,9.734823950195311
/ouster_top/imu,1763742711.115015,-0.11757856212699837,-0.022636869265673522,0.14487596330031055,1.5442600708007812,-0.3854664672851562,9.373299499511718
/ouster_top/imu,1763742711.125015,-0.11398329465539139,-0.00692421883420602,0.1384843766841204,1.0869675537109373,-0.4572925170898437,9.713276135253906
/ouster_top/imu,1763742711.135015,-0.11371697854638348,-0.009321063815277333,0.12157330376211721,1.4221557861328125,-0.3399766357421875,9.696516723632811
/ouster_top/imu,1763742711.1450148,-0.09986854087797144,-0.004127899689622819,0.11917645878104591,1.6017209106445311,-0.7110778930664062,9.306261853027344
/ouster_top/imu,1763742711.155015,-0.10306433418606652,-0.0021305288720633903,0.11025486912928047,1.22583125,-0.9361328491210937,9.667786303710937
/ouster_top/imu,1763742711.1650147,-0.10026801504148332,-0.005193164125654515,0.10186591169553086,1.0366893188476562,-1.0917559570312498,9.72285294189453
/ouster_top/imu,1763742711.1750145,-0.09334379620727729,0.011318434632836761,0.1006674892049952,1.120486376953125,-1.429338391113281,9.41639512939453
/ouster_top/imu,1763742711.1850145,-0.0950748509158288,0.015712650431467506,0.10106696336850708,0.16759411621093748,-1.9704279663085937,9.631873278808593
/ouster_top/imu,1763742711.1950147,-0.09081379317170202,0.01731054708551505,0.09267800593475747,0.6009446166992187,-1.6328455322265625,9.519345800781249
/ouster_top/imu,1763742711.2050142,-0.07843009410283357,0.021837920938649752,0.09267800593475747,-0.36631285400390623,-1.7405846069335937,9.083601098632812
/ouster_top/imu,1763742711.2150145,-0.0765658813397781,0.008655273542757524,0.08575378710055147,-0.5099649536132812,-1.7405846069335937,9.04050546875
/ouster_top/imu,1763742711.225014,-0.07430219441321075,0.011052118523828838,0.08748484180910297,-0.8810662109374999,-1.5777788940429687,9.165003955078124
/ouster_top/imu,1763742711.2350142,-0.0604537567447987,0.015046860158947694,0.07629956523077018,-1.0486603271484374,-1.3359645263671873,8.834604125976561
/ouster_top/imu,1763742711.2450142,-0.045140580476843085,-0.00692421883420602,0.07217166554114736,-0.7445967163085937,-1.5035586425781249,8.963891015625
