topic_x,time,gyro.x_x,gyro.y_x,gyro.z_x,acceleration.x_x,acceleration.y_x,acceleration.z_x,topic_y,gyro.x_y,gyro.y_y,gyro.z_y,acceleration.x_y,acceleration.y_y,acceleration.z_y
/ouster_top/imu,1763742695.813539,-0.0210389726116259,-0.0310258266994231,-0.003195793308095,-1.1947066284179686,0.3184288208007812,9.854534033203125,/inertial_sense/imu_raw,0.0015604959335178,0.0019744988530874,-0.0160972289741039,-0.2280120104551315,-0.4797407388687134,-9.744543075561523
/ouster_top/imu,1763742695.823539,-0.0191747598485705,-0.020905814557122,0.0093210638152773,-1.0965443603515623,0.51714755859375,10.134655627441406,/inertial_sense/imu_raw,-0.0173640884459018,-0.0017215027473866,-0.0184403713792562,-0.4216907620429992,-0.5709666013717651,-9.528459548950195
/ouster_top/imu,1763742695.8335392,-0.0258326625737686,-0.034887410280038,0.0106526443603169,-0.4932055419921874,-0.2442085693359375,9.751583361816406,/inertial_sense/imu_raw,-0.0132508724927902,-0.0131733994930982,-0.0180809162557125,-0.9132360219955444,-0.532261073589325,-9.45701789855957
/ouster_top/imu,1763742695.8435397,-0.0235689756472012,-0.017443705140019,0.0183758115215467,0.5770026000976562,-0.2753331909179687,9.821015209960937,/inertial_sense/imu_raw,-0.0210930034518241,-0.0176484435796737,-0.0257956590503454,-0.7834846377372742,-1.2743244171142578,-9.716023445129396
/ouster_top/imu,1763742695.8535397,-0.0283626656093438,-0.0035952674716069,0.0268979270098003,0.5363011718749999,-0.3136404174804687,9.86411083984375,/inertial_sense/imu_raw,-0.0062718535773456,-0.0270394124090671,-0.0226409286260604,-1.008841037750244,-0.1266398131847381,-9.491464614868164
/ouster_top/imu,1763742695.8635397,-0.0290284558818636,-0.0029294771990871,0.0283626656093438,0.7996633544921875,-0.718260498046875,9.667786303710937,/inertial_sense/imu_raw,-0.0141530092805624,-0.0237634684890508,-0.0319893024861812,-0.8777531981468201,-0.1239775270223617,-9.009681701660156
/ouster_top/imu,1763742695.87354,-0.0187752856850586,-0.0079894832702377,0.034887410280038,1.1037269653320312,-0.17238251953125,9.821015209960937,/inertial_sense/imu_raw,-0.0211979411542415,-0.0155746787786483,-0.0400932393968105,-0.792843222618103,-1.0608999729156494,-9.24770736694336
/ouster_top/imu,1763742695.8835397,-0.0162452826494833,0.0094542218697812,0.0399474163511885,0.9648632690429688,-0.3495534423828125,9.794678991699218,/inertial_sense/imu_raw,0.0050620976835489,-0.0053356569260358,-0.0447537973523139,-0.82591712474823,-0.1794121861457824,-9.36990737915039
/ouster_top/imu,1763742695.89354,-0.0065247446706941,-0.0083889574337496,0.0525974315290649,0.7110778930664062,-0.565031591796875,9.586383447265623,/inertial_sense/imu_raw,0.0025809961371123,0.0007958022179082,-0.0471668913960456,-1.2357910871505735,-0.0466423630714416,-9.514123916625977
/ouster_top/imu,1763742695.90354,-0.0022636869265673,-0.0043942157986307,0.0503337446024976,0.296881005859375,-1.0630255371093749,9.418789331054686,/inertial_sense/imu_raw,-0.0077568115666508,0.0126193072646856,-0.0572990700602531,-1.2467035055160522,-0.0880384147167205,-9.46947956085205
/ouster_top/imu,1763742695.91354,0.0093210638152773,0.0053263221801584,0.0579237537092234,-0.2466027709960937,-1.0390835205078124,9.179369165039065,/inertial_sense/imu_raw,0.0135980304330587,0.0110170170664787,-0.0582678578794002,-1.3695486783981323,-0.8957765102386475,-9.518350601196287
/ouster_top/imu,1763742695.92354,0.0073236929977179,-0.0046605319076386,0.0577905956547194,-1.5969325073242189,-0.8212111694335937,8.755595471191405,/inertial_sense/imu_raw,0.0238581672310829,0.0102343717589974,-0.0579361096024513,-1.1782474517822266,-0.633862316608429,-9.674041748046877
/ouster_top/imu,1763742695.9335406,0.0075900091067258,-0.0035952674716069,0.059388492308767,-1.1851298217773436,-0.9624690673828123,8.662221606445312,/inertial_sense/imu_raw,0.0102618457749485,0.0163491629064083,-0.0643738806247711,0.0562047064304351,0.1417824178934097,-8.946228981018066
/ouster_top/imu,1763742695.9435403,0.0053263221801584,-0.0086552735427575,0.0611195470173185,-2.4109610717773435,-0.6871358764648438,9.030928662109377,/inertial_sense/imu_raw,-0.0073888497427105,0.0175223425030708,-0.0646467953920364,-0.5917034149169922,-0.9238868951797484,-9.038253784179688
/ouster_top/imu,1763742695.9535408,0.0018642127630554,-0.0079894832702377,0.0681769239060284,-2.492363928222656,-0.4812345336914062,9.327809667968747,/inertial_sense/imu_raw,0.0258643887937068,0.0102375065907835,-0.0644937977194786,-0.6333484053611755,-0.906048059463501,-9.336231231689451
/ouster_top/imu,1763742695.9635406,0.017310547085515,-0.0165115987584912,0.0687095561240443,-2.0254946044921875,-0.1867477294921875,8.667010009765624,/inertial_sense/imu_raw,0.033210664987564,0.0114826913923025,-0.0714954957365989,0.5183318853378296,-0.2974277138710022,-9.241813659667969
/ouster_top/imu,1763742695.9735403,0.0213052887206339,-0.0183758115215467,0.0724379816501552,-1.9033903198242184,0.4285620971679687,8.798691101074219,/inertial_sense/imu_raw,0.0196009781211614,0.0171773415058851,-0.0791480392217636,-0.4414376020431518,-0.1286951899528503,-9.47397232055664
/ouster_top/imu,1763742695.9835408,0.0324905652989667,-0.0249005561922408,0.0729706138681711,-1.7860744384765623,0.3327940307617187,8.94473740234375,/inertial_sense/imu_raw,0.0159010868519544,0.0094374818727374,-0.0803565606474876,-1.7486047744750977,-0.739287257194519,-9.385695457458496
/ouster_top/imu,1763742695.993541,0.0268979270098003,-0.0296942461543835,0.0669785014154928,-1.1659762084960936,0.5147533569335937,8.793902697753905,/inertial_sense/imu_raw,0.0274270065128803,0.0074143088422715,-0.0755391493439674,-1.0010350942611694,-0.928414821624756,-9.128686904907228
/ouster_top/imu,1763742696.003541,0.0268979270098003,-0.0335558297349984,0.0729706138681711,-0.6248866333007812,0.4381389038085937,9.14824454345703,/inertial_sense/imu_raw,0.0356043651700019,0.0241580139845609,-0.080487921833992,-0.7672618627548218,-0.6443653106689453,-9.101256370544434
/ouster_top/imu,1763742696.0135412,0.0239684498107131,-0.0339553038985102,0.0759000910672582,-0.718260498046875,0.3806780639648437,9.057264880371092,/inertial_sense/imu_raw,0.0236713550984859,0.0270017385482788,-0.0852837860584259,-1.1651134490966797,-0.4299889802932739,-9.392013549804688
/ouster_top/imu,1763742696.0235412,0.0230363434291854,-0.0492684801664659,0.0822916776834484,-0.0023942016601562,0.3782838623046874,9.006986645507812,/inertial_sense/imu_raw,0.0232156626880168,0.0314803533256053,-0.0914244651794433,-1.2475322484970093,-1.2155334949493408,-9.138673782348633
/ouster_top/imu,1763742696.0335417,0.0274305592278161,-0.0343547780620221,0.0876179998636069,0.1795651245117187,0.2082955444335937,9.222464794921876,/inertial_sense/imu_raw,0.0576960854232311,0.0393400304019451,-0.0908297523856163,-0.895366370677948,-0.8501119613647461,-9.587787628173828
/ouster_top/imu,1763742696.0435412,0.0227700273201774,-0.0426105774412678,0.0885501062451346,0.1268926879882812,0.1867477294921875,9.9215716796875,/inertial_sense/imu_raw,0.0342501364648342,0.0405079089105129,-0.0963904559612274,-0.8960471153259277,-0.0897066816687583,-9.848898887634276
/ouster_top/imu,1763742696.0535417,0.0165115987584912,-0.0420779452232519,0.0926780059347574,0.6967126831054687,0.2633621826171874,9.962273107910155,/inertial_sense/imu_raw,0.0219568237662315,0.0274159274995327,-0.0934631824493408,-1.2399979829788208,-0.6325673460960388,-9.554019927978516
/ouster_top/imu,1763742696.0635414,0.0166447568129952,-0.0306263525359112,0.0869522095910871,1.2401964599609374,0.1963245361328124,10.141838232421874,/inertial_sense/imu_raw,0.0272903479635715,0.0164189208298921,-0.0971784889698028,-0.8175666332244873,-0.7685155868530273,-9.408370971679688
/ouster_top/imu,1763742696.073542,0.020639498448114,-0.0154463343224595,0.0757669330127543,0.2466027709960937,0.5363011718749999,10.690110412597656,/inertial_sense/imu_raw,0.0359303131699562,0.0160222835838794,-0.0947900265455246,-0.2928829193115234,-0.2706422507762909,-9.931829452514648
/ouster_top/imu,1763742696.083542,0.0159789665404754,-0.0211721306661299,0.0747016685767226,0.5530605834960938,0.7781155395507812,10.79545528564453,/inertial_sense/imu_raw,0.0215119235217571,0.0151727190241217,-0.0983875021338462,-0.6270620822906494,-0.4725061655044555,-10.644929885864258
/ouster_top/imu,1763742696.093542,0.0199737081755942,0.0018642127630554,0.076832197448786,0.9026140258789062,1.6448165405273436,11.281478222656247,/inertial_sense/imu_raw,0.000141023818287,0.0241028741002082,-0.1027162596583366,-0.6815282702445984,-0.7957090735435486,-11.044082641601562
/ouster_top/imu,1763742696.103542,0.0159789665404754,0.0079894832702377,0.0853543129370395,-0.507570751953125,0.995987890625,11.520898388671874,/inertial_sense/imu_raw,0.025276755914092,0.0082328431308269,-0.0918669328093528,-1.1225183010101318,-0.7478266954421997,-11.08644676208496
/ouster_top/imu,1763742696.1135423,0.0221042370476576,-0.0201068662300982,0.0825579937924563,-1.5538368774414062,0.9720458740234376,10.263942517089845,/inertial_sense/imu_raw,0.0268964078277349,0.0017104427097365,-0.0923157930374145,-0.7458397746086121,-0.598405122756958,-10.69528102874756
/ouster_top/imu,1763742696.123542,0.0043942157986307,0.010253170196805,0.0841558904465039,0.1077390747070312,1.2593500732421874,9.765948571777344,/inertial_sense/imu_raw,0.0157848130911588,0.0074054449796676,-0.0971314534544944,-0.7958576083183289,-0.6529572606086731,-10.53093433380127
/ouster_top/imu,1763742696.1335423,-0.0011984224905356,0.0316916169719429,0.0886832642996386,-3.27526787109375,0.6440402465820312,10.196904870605469,/inertial_sense/imu_raw,0.0022387492936104,0.0155669655650854,-0.0974116548895835,-1.17036235332489,-0.9511159658432008,-10.307714462280272
/ouster_top/imu,1763742696.1435428,-0.0011984224905356,-0.0363521488795816,0.0850879968280316,-1.118092175292969,0.93852705078125,9.6151138671875,/inertial_sense/imu_raw,-0.0048026554286479,0.0138936890289187,-0.1047467812895774,-0.9040520191192628,-1.1349449157714844,-10.34739875793457
/ouster_top/imu,1763742696.1535425,0.0003994741635118,-0.0049268480166465,0.0913464253897178,-1.1611878051757811,1.118092175292969,9.964667309570313,/inertial_sense/imu_raw,0.0317825675010681,0.0037714706268161,-0.1009194552898407,-0.5909435153007507,-0.8065183162689209,-10.167282104492188
/ouster_top/imu,1763742696.1635425,-0.0003994741635118,-0.0047936899621426,0.0992027506054516,-1.189918225097656,0.8475473876953125,10.350133776855468,/inertial_sense/imu_raw,0.0075083798728883,0.0037196488119661,-0.1085163354873657,-0.6996452212333679,-0.790040135383606,-10.42503261566162
/ouster_top/imu,1763742696.1735427,-0.003328951362599,-0.0250337142467448,0.1093227627477527,-1.024718310546875,0.6584054565429687,10.014945544433592,/inertial_sense/imu_raw,-0.0093669202178716,-0.0024465722963213,-0.1104768216609954,-0.5330778956413269,-0.5528841018676758,-10.183511734008787
/ouster_top/imu,1763742696.1835427,-0.0037284255261109,0.0006657902725198,0.108124340257217,0.2561795776367187,0.4620809204101562,9.969455712890625,/inertial_sense/imu_raw,-0.0089655900374054,-0.0138668594881892,-0.1149815246462822,-0.8459140062332153,-0.7986425757408142,-9.846014976501465
/ouster_top/imu,1763742696.193543,-0.0127831732323803,-0.0041278996896228,0.1175785621269983,-0.5602431884765625,0.4237736938476562,9.866505041503906,/inertial_sense/imu_raw,0.0009143138304352,-0.0269129183143377,-0.1162537559866905,-0.962126612663269,-1.1337190866470337,-9.95875358581543
/ouster_top/imu,1763742696.203543,-0.024367923974225,-0.0147805440499397,0.1198422490535657,0.0335188232421874,0.5027823486328125,9.842563024902343,/inertial_sense/imu_raw,-0.0204604975879192,-0.0195981264114379,-0.1140927001833915,-0.672996461391449,0.0807894170284271,-9.733692169189451
/ouster_top/imu,1763742696.2135434,-0.0355532005525578,-0.0063915866161901,0.1276985742692994,0.6272808349609375,0.6392518432617187,9.382876306152344,/inertial_sense/imu_raw,-0.0319880694150924,-0.015110190026462,-0.1205359920859336,-1.3976354598999023,-0.2267701625823974,-9.551454544067385
/ouster_top/imu,1763742696.223543,-0.0371510972066053,0.0049268480166465,0.1215733037621172,-0.1005564697265625,1.2569558715820313,9.203311181640624,/inertial_sense/imu_raw,-0.0344539508223533,-0.0081884823739528,-0.1213151738047599,-0.7139101028442383,-1.1744621992111206,-9.112669944763184
/ouster_top/imu,1763742696.2335434,-0.0267647689552963,-0.0266316109007923,0.125834361506244,0.9050082275390624,1.0630255371093749,9.399635717773435,/inertial_sense/imu_raw,-0.0036754105240106,0.0033046919852495,-0.1227465122938156,-1.1904828548431396,-0.1333216577768325,-8.933104515075684
/ouster_top/imu,1763742696.2435431,-0.0185089695760507,-0.0015978966540475,0.1143827688189032,0.0670376464843749,0.7996633544921875,8.719682446289061,/inertial_sense/imu_raw,-0.0041018323972821,0.0110921803861856,-0.1235323697328567,-1.3186472654342651,0.532350480556488,-8.886032104492188
/ouster_top/imu,1763742696.2535436,-0.0131826473958922,-0.0490021640574579,0.1251685712337242,-0.7110778930664062,0.4668693237304687,8.425195642089843,/inertial_sense/imu_raw,-0.0246109440922737,0.0073514459654688,-0.1205418556928634,-1.480271816253662,0.1250249445438385,-8.614973068237305
/ouster_top/imu,1763742696.2635438,-0.0264984528462884,-0.0296942461543835,0.1143827688189032,-1.0678139404296874,0.2035071411132812,8.681375219726561,/inertial_sense/imu_raw,-0.00696337595582,0.0131184458732604,-0.1194390505552291,-0.7894731760025024,-1.0563546419143677,-8.746253967285156
/ouster_top/imu,1763742696.2735438,-0.0250337142467448,-0.0169110729220031,0.1097222369112646,-1.2952630981445312,-0.3591302490234375,8.530540515136718,/inertial_sense/imu_raw,-0.0139493774622678,0.0179524905979633,-0.1214336901903152,-0.9794001579284668,-0.8532426357269287,-9.24185562133789
/ouster_top/imu,1763742696.2835436,-0.027696875336824,-0.034754252225534,0.1069259177666814,-2.422932080078125,-0.1843535278320312,9.023746057128903,/inertial_sense/imu_raw,-0.0192332025617361,0.0240654498338699,-0.1144231185317039,-0.9894692301750184,0.27556973695755,-9.322834014892578
/ouster_top/imu,1763742696.293544,-0.0268979270098003,-0.0392816260786687,0.0998685408779714,-0.7996633544921875,0.1077390747070312,9.60793126220703,/inertial_sense/imu_raw,-0.0254363473504781,0.0179633572697639,-0.1172603890299797,-0.2143447250127792,0.4440576434135437,-9.314159393310549
/ouster_top/imu,1763742696.3035436,-0.0379500455336291,-0.0211721306661299,0.1030643341860665,-1.1061211669921875,0.51714755859375,9.354145886230468,/inertial_sense/imu_raw,-0.0430692434310913,0.0159064754843711,-0.1163144037127494,-0.4833018779754638,-0.7798485159873962,-9.336946487426758
/ouster_top/imu,1763742696.3135438,-0.0310258266994231,-0.0306263525359112,0.1022653858590427,-1.5107412475585935,0.4644751220703125,9.30147344970703,/inertial_sense/imu_raw,-0.0196165740489959,0.0110309105366468,-0.1095408126711845,-0.210867092013359,-0.5554066300392151,-9.054929733276367
/ouster_top/imu,1763742696.3235433,-0.0274305592278161,-0.0300937203178953,0.1078580241482091,-0.1675941162109374,0.7565677246093749,9.579200842285156,/inertial_sense/imu_raw,-0.0290658921003341,0.005273388698697,-0.1111236363649368,-0.5153791904449463,0.3471433520317077,-9.627870559692385
/ouster_top/imu,1763742696.3335433,-0.0250337142467448,0.003462109417103,0.1065264436031695,-0.05746083984375,0.2992752075195312,9.323021264648435,/inertial_sense/imu_raw,-0.0048530027270317,0.0057397889904677,-0.1137451156973838,-1.0773708820343018,0.393412709236145,-9.339823722839355
/ouster_top/imu,1763742696.343543,-0.0149137021044437,-0.027830033391328,0.1030643341860665,-0.8643067993164062,-0.2513911743164062,9.452308154296874,/inertial_sense/imu_raw,-0.0327499732375144,0.0118334032595157,-0.1122833341360092,-1.296196699142456,-1.001638650894165,-9.002729415893555
/ouster_top/imu,1763742696.353543,-0.017310547085515,-0.0304931944814072,0.11158644967432,1.3910311645507811,0.0023942016601562,9.744400756835937,/inertial_sense/imu_raw,-0.0146912848576903,0.0236755516380071,-0.1107806786894798,-1.1513457298278809,-0.4971802234649658,-9.22476863861084
/ouster_top/imu,1763742696.3635433,-0.0214384467751378,-0.0166447568129952,0.108124340257217,-0.0167594116210937,-0.5578489868164063,9.682151513671874,/inertial_sense/imu_raw,0.0041819550096988,0.0253836363554,-0.1125513464212417,-1.8204247951507568,0.558842658996582,-9.659035682678224
/ouster_top/imu,1763742696.373543,-0.0190416017940665,-0.045140580476843,0.1094559208022566,-0.0383072265625,-0.6512228515624999,9.78031378173828,/inertial_sense/imu_raw,-0.0040482673794031,0.0249280966818332,-0.1149512752890586,-1.1589616537094116,-0.0499698631465435,-9.511343955993652
/ouster_top/imu,1763742696.3835428,-0.0233026595381933,-0.0262321367372804,0.1210406715441013,1.3072341064453123,-0.4740519287109375,10.26633671875,/inertial_sense/imu_raw,-0.0118295801803469,0.0167521946132183,-0.1108156889677047,-0.8230322599411011,-0.6245192289352417,-9.811328887939451
/ouster_top/imu,1763742696.3935428,-0.020772656502618,-0.0029294771990871,0.1138501366008874,0.4237736938476562,-0.3902548706054687,10.419565625,/inertial_sense/imu_raw,0.0021536983549594,-0.001162938773632,-0.1101112812757492,-0.8888224363327026,0.1687398552894592,-9.998313903808594
/ouster_top/imu,1763742696.4035425,-0.0134489635049001,-0.0291616139363676,0.1002680150414833,0.5578489868164063,-0.2418143676757812,10.79545528564453,/inertial_sense/imu_raw,-0.0069026295095682,0.0057517359964549,-0.1141231656074523,0.0158244110643863,0.1079194694757461,-10.425447463989258
/ouster_top/imu,1763742696.4135427,-0.0223705531566656,0.0123836990688684,0.0948085348068208,1.0869675537109371,0.1197100830078125,11.374852087402344,/inertial_sense/imu_raw,-0.0213004257529974,0.0126476604491472,-0.1164734363555908,-0.3981553018093109,0.0079050194472074,-10.64763641357422
/ouster_top/imu,1763742696.4235425,-0.0071905349432139,0.013715279613908,0.0854874709915435,-0.7398083129882812,0.6512228515624999,11.690886706542967,/inertial_sense/imu_raw,-0.0102271120995283,0.0110329799354076,-0.1169768795371055,-0.960294246673584,-0.0884094834327697,-11.335734367370604
/ouster_top/imu,1763742696.4335425,-0.0047936899621426,0.0049268480166465,0.0866858934820792,-1.0103531005859374,1.0079588989257813,11.875240234375,/inertial_sense/imu_raw,-0.0122388619929552,-0.0016299362760037,-0.1096337288618087,-0.3354923129081726,-0.2836789488792419,-11.523852348327637
/ouster_top/imu,1763742696.443542,-0.0115847507418446,0.0125168571233724,0.0970722217333882,0.0119710083007812,0.4213794921875,10.66856259765625,/inertial_sense/imu_raw,-0.0027641276828944,-0.0012128300732001,-0.1096867173910141,-0.1911359280347824,0.313251256942749,-11.55320644378662
/ouster_top/imu,1763742696.4535422,-0.0131826473958922,0.0367516230430934,0.0996022247689635,-1.9297265380859372,0.6057330200195312,10.127473022460936,/inertial_sense/imu_raw,-0.0076800598762929,-0.0048920316621661,-0.105157732963562,-1.089482665061951,-0.1832194626331329,-10.561176300048828
/ouster_top/imu,1763742696.463542,-0.0141147537774199,-0.0354200424980538,0.0973385378423961,-2.626439221191406,0.0814028564453124,9.349357482910156,/inertial_sense/imu_raw,-0.005972453393042,-0.0048710331320762,-0.1002397462725639,-1.8501453399658203,-0.3650732934474945,-10.066314697265623
/ouster_top/imu,1763742696.473542,-0.0113184346328367,-0.0211721306661299,0.1018659116955308,-1.448492004394531,-0.0957680664062499,9.241618408203124,/inertial_sense/imu_raw,0.0116553753614425,0.0122985560446977,-0.0995442122220993,-0.6052716970443726,-0.4872217178344726,-10.024421691894531
/ouster_top/imu,1763742696.4835415,-0.0085221154882535,-0.0131826473958922,0.0993359086599555,-2.9759926635742184,-0.3878606689453124,9.689334118652344,/inertial_sense/imu_raw,-0.0040058381855487,0.0240923948585987,-0.1067838966846466,-0.899847686290741,-0.0978040099143982,-9.672083854675291
/ouster_top/imu,1763742696.493542,-0.0154463343224595,-0.0653806047614452,0.0966727475698763,-2.741360900878906,-0.4046200805664062,9.603142858886718,/inertial_sense/imu_raw,-0.002788292709738,0.0175846889615058,-0.1092561930418014,-1.597202181816101,-0.1641608774662017,-9.781085968017578
/ouster_top/imu,1763742696.5035417,-0.006924218834206,-0.0363521488795816,0.0998685408779714,-0.1460463012695312,-0.6871358764648438,9.351751684570312,/inertial_sense/imu_raw,0.0005051117041148,0.0065968912094831,-0.112121433019638,-0.2706597745418548,-0.0744469910860061,-9.739200592041016
/ouster_top/imu,1763742696.5135417,-0.0018642127630554,-0.0198405501210903,0.1023985439135467,-1.8267758666992189,-0.3232172241210937,9.354145886230468,/inertial_sense/imu_raw,-0.0064831534400582,0.0045190518721938,-0.1116893142461776,-0.089431308209896,-0.2614932656288147,-9.366244316101074
/ouster_top/imu,1763742696.5235412,0.0093210638152773,-0.04873584794845,0.1067927597121774,-0.5770026000976562,-0.4716577270507812,9.497797985839844,/inertial_sense/imu_raw,0.0156927518546581,-0.0113708702847361,-0.1127009242773056,-1.2174574136734009,-0.4758035540580749,-9.55734634399414
/ouster_top/imu,1763742696.5335417,0.0057257963436703,-0.0229031853746814,0.1087901305297368,1.5275006591796874,-0.7517793212890624,9.730035546875,/inertial_sense/imu_raw,0.0157177373766899,-0.0195201355963945,-0.1098389476537704,-0.7633551359176636,0.1412441134452819,-9.398897171020508
/ouster_top/imu,1763742696.5435412,0.0121173829598605,0.0026631610900792,0.1165132976909666,0.6631938598632812,-0.4141968872070312,10.386046801757812,/inertial_sense/imu_raw,0.0071069421246647,-0.0183061882853508,-0.11058209836483,-0.132397711277008,0.3722695708274841,-9.458003997802734
/ouster_top/imu,1763742696.5535412,0.0099868540877971,-0.0371510972066053,0.1138501366008874,1.5011644409179687,-0.21068974609375,10.08677159423828,/inertial_sense/imu_raw,0.0147854564711451,-0.0125798694789409,-0.123317651450634,-0.6823021769523621,-0.8291837573051453,-9.491960525512695
/ouster_top/imu,1763742696.563541,0.003462109417103,-0.0230363434291854,0.1189101426720379,2.020706201171875,0.0215478149414062,9.794678991699218,/inertial_sense/imu_raw,0.017677329480648,-0.0044038905762135,-0.1224998459219932,-1.6731771230697632,-0.3288609683513641,-9.64555549621582
/ouster_top/imu,1763742696.5735412,0.006924218834206,-0.0097205379787892,0.115048559091423,1.1755530151367186,-0.7852981445312499,9.28231983642578,/inertial_sense/imu_raw,0.0201368853449821,0.0094629190862178,-0.1220914721488952,-1.259720802307129,0.5150762796401978,-9.38802719116211
/ouster_top/imu,1763742696.583541,0.0118510668508526,-0.0091879057607733,0.1183775104540221,0.181959326171875,-0.3663128540039062,8.609549169921875,/inertial_sense/imu_raw,0.018073670566082,0.0200961120426654,-0.1232767328619957,-1.1026489734649658,0.6710814237594604,-9.113346099853516
/ouster_top/imu,1763742696.593541,0.0205063403936101,-0.0264984528462884,0.1141164527098953,0.373495458984375,-0.1987187377929687,8.947131604003905,/inertial_sense/imu_raw,0.0168178379535675,0.0278551336377859,-0.1265272796154022,-1.6310151815414429,-0.3709111213684082,-9.056594848632812
/ouster_top/imu,1763742696.603541,0.0119842249053565,0.0001331580545039,0.1190433007265419,-0.5961562133789062,-0.8595183959960937,9.29668504638672,/inertial_sense/imu_raw,0.0415458716452121,0.0229867901653051,-0.1160629391670227,-0.7453956604003906,-0.4896100759506225,-8.97416877746582
/ouster_top/imu,1763742696.613541,0.0122505410143644,-0.017177389031011,0.1190433007265419,-1.7788918334960937,-0.0143652099609375,9.069235888671876,/inertial_sense/imu_raw,0.0316492915153503,0.0188997574150562,-0.1164443790912628,-0.3369684219360351,0.2778998911380768,-8.976073265075684
/ouster_top/imu,1763742696.6235402,0.0177100212490269,-0.0247673981377369,0.0984038022784278,-1.6448165405273436,-0.1628057128906249,9.560047229003906,/inertial_sense/imu_raw,0.0148025173693895,0.0233496781438589,-0.1211995780467987,-0.6043183207511902,-0.1158576309680938,-9.45073699951172
/ouster_top/imu,1763742696.6335404,0.0201068662300982,0.0055926382891664,0.104662230840114,-1.6472107421875,0.1460463012695312,9.251195214843747,/inertial_sense/imu_raw,0.012353285215795,0.0061969528906047,-0.1183544620871543,-0.738459587097168,-0.7111043334007263,-9.317865371704102
/ouster_top/imu,1763742696.64354,0.0153131762679556,-0.0078563252157337,0.1002680150414833,-3.028665100097656,0.1268926879882812,8.846575134277343,/inertial_sense/imu_raw,0.0337675772607326,-0.0031486609950661,-0.115218237042427,-0.2706276774406433,-0.0648969039320945,-9.247062683105469
/ouster_top/imu,1763742696.6535404,0.0287621397728557,-0.0226368692656735,0.1006674892049952,-1.149216796875,-0.0622492431640624,9.172186560058591,/inertial_sense/imu_raw,0.0300721824169158,0.0074671981856226,-0.1098870262503624,-0.3291397392749786,-0.131842702627182,-9.633692741394045
/ouster_top/imu,1763742696.6635396,0.0258326625737686,0.0042610577441267,0.101333279477515,-1.347935534667969,0.3806780639648437,9.394847314453123,/inertial_sense/imu_raw,0.0140030933544039,0.0082294009625911,-0.1175586581230163,-0.8556105494499207,0.3664983212947845,-9.371267318725586
/ouster_top/imu,1763742696.6735404,0.0239684498107131,-0.0359526747160697,0.1071922338756893,-2.712630480957031,-0.0143652099609375,9.035717065429688,/inertial_sense/imu_raw,0.0370281264185905,-0.0019145900150761,-0.1152686327695846,-1.02069890499115,-0.6074942350387573,-9.02183723449707
/ouster_top/imu,1763742696.6835396,0.0315584589174389,-0.0482032157304342,0.1094559208022566,0.4429273071289062,0.5410895751953124,9.344569079589844,/inertial_sense/imu_raw,0.0448446981608867,0.0078954333439469,-0.1140806302428245,-1.0804193019866943,-0.3262321949005127,-9.40347671508789
/ouster_top/imu,1763742696.69354,0.0268979270098003,-0.0143810698864278,0.1146490849279112,-0.2418143676757812,0.3711012573242187,8.688557824707031,/inertial_sense/imu_raw,0.0169091001152992,0.0290794372558593,-0.1146535500884056,-1.5198949575424194,-0.2682856917381286,-9.673452377319336
/ouster_top/imu,1763742696.7035394,0.0115847507418446,-0.0448742643678351,0.1194427748900538,-0.7134720947265625,-0.5267243652343749,9.349357482910156,/inertial_sense/imu_raw,0.0193357523530721,0.0315225422382354,-0.1175571605563163,-1.7649554014205933,-0.1517808735370636,-9.304171562194824
/ouster_top/imu,1763742696.7135396,0.0229031853746814,-0.0466053190763866,0.1170459299089825,1.177947216796875,0.1771709228515625,10.062829577636718,/inertial_sense/imu_raw,0.0484993383288383,0.0197460688650608,-0.1185819506645202,-1.3954294919967651,-0.4104370474815368,-9.428908348083496
/ouster_top/imu,1763742696.7235398,0.0202400242846022,-0.0079894832702377,0.1141164527098953,0.6177040283203125,0.15322890625,10.347739575195313,/inertial_sense/imu_raw,0.0238603688776493,0.0319439321756362,-0.1171633452177047,-0.2741377353668213,-0.3597699999809265,-10.210607528686523
/ouster_top/imu,1763742696.733539,0.0119842249053565,-0.0375505713701172,0.1074585499846972,-0.0,0.469263525390625,10.87925234375,/inertial_sense/imu_raw,0.0082550346851348,0.0249532610177993,-0.1158549636602401,-0.5669019222259521,-0.3113192915916443,-10.50668239593506
/ouster_top/imu,1763742696.743539,0.0125168571233724,-0.0234358175926972,0.1027980180770585,1.6711527587890624,0.7062894897460937,11.092336291503903,/inertial_sense/imu_raw,0.0045305611565709,0.0135394213721156,-0.119120717048645,-1.4713128805160522,-0.3301005065441131,-10.02400016784668
/ouster_top/imu,1763742696.753539,0.0114515926873407,0.0046605319076386,0.1001348569869793,0.5746083984375,0.737414111328125,10.845733520507812,/inertial_sense/imu_raw,0.0300625301897525,0.0086520388722419,-0.1123547405004501,-0.4634446501731872,-0.3688801229000091,-10.55986785888672
/ouster_top/imu,1763742696.7635388,0.0186421276305546,0.0085221154882535,0.0948085348068208,-0.4644751220703125,1.07260234375,11.559205615234374,/inertial_sense/imu_raw,0.021856365725398,8.463238918920979e-05,-0.1114858388900756,-0.477801650762558,0.0301887094974517,-10.679187774658203
